customerID,monthlyCharge,tenure,totalCharge,planID,churn
C000721,95.68,33,3157.44,P8,no
C000722,42.69,8,,P7,no
C000723,34.65,10,346.5,P2,no
C000724,81.88,9,736.92,P2,no
C000725,70.21,16,1123.36,P9,no
C000726,88.93,67,5958.31,P6,no
C000727,39.78,47,1869.66,P5,no
C000728,85.67,51,,P6,yes
C000729,44.11,24,1058.64,P9,no
C000730,41.46,20,829.2,P7,no
C000731,41.5,64,2656.0,P9,no
C000732,87.02,62,5395.24,P4,yes
C000733,76.56,50,3828.0,P2,no
C000734,66.61,35,2331.35,P8,yes
C000735,55.12,65,3582.8,P4,yes
C000736,91.4,14,1279.6,P9,no
C000737,57.47,38,2183.86,P4,no
C000738,87.16,69,6014.04,P8,no
C000739,60.74,0,0.0,P9,no
C000740,56.39,22,1240.58,P9,no
C000741,62.39,38,,P4,yes
C000742,51.1,56,2861.6,P1,no
C000743,82.33,33,2716.89,P3,no
C000744,65.19,40,2607.6,P9,no
C000745,46.25,72,3330.0,P4,no
C000746,92.97,12,1115.64,P5,no
C000747,56.87,69,3924.03,P7,no
C000748,68.05,5,340.25,P5,no
C000749,93.45,51,4765.95,P4,no
C000750,73.7,2,147.4,P2,no
C000751,38.18,62,2367.16,P2,no
C000752,,48,,P4,no
C000753,73.94,75,5545.5,P9,no
C000754,53.44,46,2458.24,P8,no
C000755,39.75,54,2146.5,P3,yes
C000756,85.58,63,,P9,no
C000757,,64,,P5,yes
C000758,67.34,66,4444.44,P3,no
C000759,92.57,14,1295.98,P5,no
C000760,85.2,31,2641.2,P4,no
C000761,40.62,67,2721.54,P8,no
C000762,51.82,17,880.94,P5,no
C000763,47.39,42,1990.38,P8,no
C000764,82.08,34,2790.72,P9,yes
C000765,32.35,77,2490.95,P4,yes
C000766,69.89,57,3983.73,P7,no
C000767,83.37,32,2667.84,P2,no
C000768,91.37,13,1187.81,P6,no
C000769,53.95,33,1780.35,P8,no
C000770,87.49,60,5249.4,P7,no
C000771,37.74,3,113.22,P7,no
C000772,89.25,58,5176.5,P8,no
C000773,38.92,28,1089.76,P7,no
C000774,57.81,5,289.05,P5,no
C000775,85.81,48,4118.88,P7,no
C000776,40.49,39,1579.11,P3,yes
C000777,46.05,64,2947.2,P5,no
C000778,80.56,68,5478.08,P7,no
C000779,80.4,26,2090.4,P9,no
C000780,74.88,79,5915.52,P2,no
C000781,78.58,5,,P4,no
C000782,67.99,12,815.88,P7,no
C000783,47.63,63,3000.69,P1,no
C000784,54.2,61,3306.2,P2,yes
C000785,42.71,18,768.78,P9,no
C000786,93.59,75,7019.25,P7,no
C000787,70.84,79,5596.36,P7,no
C000788,58.06,42,,P6,yes
C000789,62.34,73,4550.82,P3,no
C000790,96.31,19,1829.89,P3,no
C000791,40.73,67,2728.91,P2,no
C000792,71.04,43,3054.72,P6,no
C000793,65.41,22,1439.02,P4,no
C000794,72.8,1,72.8,P5,no
C000795,31.27,21,656.67,P3,no
C000796,91.05,56,5098.8,P6,no
C000797,95.25,71,6762.75,P3,no
C000798,69.56,6,417.36,P8,no
C000799,,77,,P9,no
C000800,94.57,55,5201.35,P4,no
C000801,79.51,66,5247.66,P9,no
C000802,40.68,15,610.2,P7,yes
C000803,70.34,50,3517.0,P3,yes
C000804,72.47,79,5725.13,P7,no
C000805,59.69,71,4237.99,P1,yes
C000806,81.55,11,897.05,P3,no
C000807,95.41,52,4961.32,P6,no
C000808,94.79,74,7014.46,P4,no
C000809,61.56,4,246.24,P7,no
C000810,,26,,P3,no
C000811,98.94,11,1088.34,P1,no
C000812,88.72,16,1419.52,P9,no
C000813,38.73,5,193.65,P6,no
C000814,94.46,4,377.84,P8,yes
C000815,90.89,56,5089.84,P3,no
C000816,66.32,27,1790.64,P8,no
C000817,71.39,77,5497.03,P2,no
C000818,57.93,68,3939.24,P4,yes
C000819,33.83,58,1962.14,P3,no
C000820,53.46,32,1710.72,P1,no
C000821,86.2,61,,P7,no
C000822,30.32,49,1485.68,P2,no
C000823,53.34,18,960.12,P4,no
C000824,57.87,68,3935.16,P9,no
C000825,67.62,65,4395.3,P6,no
C000826,94.39,46,4341.94,P8,no
C000827,54.24,38,2061.12,P2,yes
C000828,54.29,67,3637.43,P7,no
C000829,81.63,32,2612.16,P6,no
C000830,61.66,12,739.92,P9,no
C000831,45.72,53,2423.16,P7,no
C000832,,6,,P1,no
C000833,,78,,P8,no
C000834,42.35,13,550.55,P3,no
C000835,64.89,18,1168.02,P2,no
C000836,59.32,53,3143.96,P3,yes
C000837,94.04,19,1786.76,P6,no
C000838,55.37,28,1550.36,P3,no
C000839,70.64,23,1624.72,P5,no
C000840,74.26,62,4604.12,P6,no
C000841,30.92,73,,P8,no
C000842,76.45,56,4281.2,P7,no
C000843,42.46,7,297.22,P8,no
C000844,97.27,61,,P3,yes
C000845,40.41,28,1131.48,P4,yes
C000846,59.02,73,4308.46,P6,no
C000847,35.97,16,575.52,P7,no
C000848,99.78,65,6485.7,P9,no
C000849,65.15,5,325.75,P1,no
C000850,71.68,57,4085.76,P8,no
C000851,34.7,68,2359.6,P8,yes
C000852,82.5,27,2227.5,P6,no
C000853,44.69,61,,P4,no
C000854,92.86,40,3714.4,P3,no
C000855,44.36,68,,P3,no
C000856,43.35,40,1734.0,P6,no
C000857,32.56,48,1562.88,P8,no
C000858,63.04,48,3025.92,P7,no
C000859,69.54,75,5215.5,P1,no
C000860,34.6,70,2422.0,P6,no
C000861,84.29,2,168.58,P7,no
C000862,61.73,9,555.57,P7,no
C000863,,34,,P9,no
C000864,60.85,79,4807.15,P5,no
C000865,58.05,1,58.05,P1,no
C000866,69.17,23,1590.91,P2,no
C000867,40.87,73,2983.51,P4,no
C000868,42.73,37,1581.01,P5,no
C000869,90.32,21,1896.72,P9,yes
C000870,96.23,25,2405.75,P1,no
C000871,56.13,42,2357.46,P3,no
C000872,,54,,P5,no
C000873,,38,,P3,no
C000874,58.61,28,1641.08,P4,no
C000875,31.78,19,603.82,P3,no
C000876,40.93,40,1637.2,P4,no
C000877,80.12,53,4246.36,P1,no
C000878,76.12,19,,P8,no
C000879,31.9,18,574.2,P4,no
C000880,45.54,65,2960.1,P7,no
C000881,46.18,29,1339.22,P2,yes
C000882,77.03,52,4005.56,P2,no
C000883,31.38,33,1035.54,P6,no
C000884,37.29,21,783.09,P2,no
C000885,85.99,66,5675.34,P6,no
C000886,42.5,5,212.5,P2,no
C000887,75.69,78,5903.82,P4,no
C000888,46.67,26,1213.42,P7,no
C000889,36.96,9,332.64,P8,no
C000890,47.02,72,3385.44,P3,no
C000891,80.56,47,3786.32,P9,no
C000892,89.9,69,6203.1,P2,no
C000893,88.12,58,5110.96,P8,no
C000894,57.8,58,3352.4,P8,no
C000895,76.77,1,76.77,P4,no
C000896,44.35,28,,P1,no
C000897,50.52,67,3384.84,P1,no
C000898,92.74,64,5935.36,P2,no
C000899,30.91,25,772.75,P9,no
C000900,35.99,9,323.91,P2,no
C000901,44.55,52,2316.6,P2,no
C000902,31.86,78,2485.08,P6,no
C000903,42.7,58,2476.6,P7,no
C000904,70.81,21,1487.01,P7,yes
C000905,59.5,50,2975.0,P9,no
C000906,92.49,47,4347.03,P6,no
C000907,87.22,20,1744.4,P8,no
C000908,53.93,21,1132.53,P6,no
C000909,48.16,29,1396.64,P2,no
C000910,56.58,24,1357.92,P1,no
C000911,71.32,27,1925.64,P5,no
C000912,48.76,64,3120.64,P9,no
C000913,73.69,44,3242.36,P8,no
C000914,58.66,67,3930.22,P4,no
C000915,68.64,6,411.84,P5,no
C000916,60.53,48,2905.44,P5,yes
C000917,50.61,8,404.88,P6,no
C000918,96.39,35,3373.65,P3,no
C000919,83.45,0,0.0,P5,no
C000920,39.81,9,358.29,P2,yes
C000921,90.79,35,3177.65,P1,no
C000922,64.12,72,4616.64,P1,no
C000923,92.62,45,4167.9,P7,no
C000924,85.99,31,2665.69,P2,no
C000925,59.76,31,1852.56,P4,no
C000926,31.57,5,157.85,P5,no
C000927,48.81,47,2294.07,P7,no
C000928,67.91,37,2512.67,P2,no
C000929,74.34,16,1189.44,P6,no
C000930,48.05,73,3507.65,P1,no
C000931,39.75,26,1033.5,P7,no
C000932,88.45,53,4687.85,P9,no
C000933,98.91,49,4846.59,P5,no
C000934,66.8,34,2271.2,P5,no
C000935,42.02,24,1008.48,P4,no
C000936,49.06,27,1324.62,P3,no
C000937,31.29,14,438.06,P9,no
C000938,94.0,3,282.0,P5,no
C000939,38.24,72,2753.28,P8,no
C000940,70.36,26,1829.36,P9,no
C000941,49.18,25,,P5,yes
C000942,68.79,18,1238.22,P9,no
C000943,75.6,16,1209.6,P2,no
C000944,88.08,42,3699.36,P9,no
C000945,44.45,40,1778.0,P4,no
C000946,30.77,41,1261.57,P6,no
C000947,39.58,49,1939.42,P6,yes
C000948,93.0,39,3627.0,P6,no
C000949,91.17,38,3464.46,P2,no
C000950,71.82,22,1580.04,P7,no
C000951,72.04,51,3674.04,P6,no
C000952,76.55,46,3521.3,P1,yes
C000953,42.28,62,2621.36,P2,no
C000954,94.01,68,6392.68,P7,no
C000955,59.31,42,2491.02,P1,no
C000956,56.82,47,2670.54,P1,yes
C000957,66.32,33,2188.56,P1,no
C000958,33.29,39,1298.31,P8,yes
C000959,41.64,74,3081.36,P4,no
C000960,81.66,60,4899.6,P4,no
C000961,35.8,49,1754.2,P2,no
C000962,72.22,66,4766.52,P1,no
C000963,47.17,61,2877.37,P9,no
C000964,57.25,57,,P7,no
C000965,50.21,32,1606.72,P4,no
C000966,54.9,74,4062.6,P6,no
C000967,80.33,15,1204.95,P2,no
C000968,50.8,47,2387.6,P7,yes
C000969,69.65,9,626.85,P2,no
C000970,63.32,37,2342.84,P8,no
C000971,76.46,18,1376.28,P8,no
C000972,95.58,35,3345.3,P1,yes
C000973,81.28,58,4714.24,P8,no
C000974,45.05,62,2793.1,P2,no
C000975,32.18,76,2445.68,P6,no
C000976,48.36,45,2176.2,P1,no
C000977,71.66,2,143.32,P5,no
C000978,33.6,73,2452.8,P7,yes
C000979,64.75,64,4144.0,P1,no
C000980,71.78,7,502.46,P2,no
C000981,53.4,50,2670.0,P7,no
C000982,83.96,72,6045.12,P6,no
C000983,37.46,5,187.3,P3,no
C000984,35.26,38,1339.88,P2,yes
C000985,80.97,59,4777.23,P4,yes
C000986,64.68,27,1746.36,P3,no
C000987,78.19,53,4144.07,P7,no
C000988,60.44,36,2175.84,P8,no
C000989,47.25,8,378.0,P2,no
C000990,87.34,55,4803.7,P7,no
C000991,85.96,58,4985.68,P8,no
C000992,78.63,1,78.63,P6,no
C000993,49.05,60,2943.0,P6,no
C000994,71.32,57,4065.24,P1,no
C000995,,59,,P4,no
C000996,36.41,39,1419.99,P1,no
C000997,94.21,35,3297.35,P4,no
C000998,39.58,36,1424.88,P2,no
C000999,96.52,78,7528.56,P5,no
C001000,61.22,17,1040.74,P9,no
